Date,high,low,open,close,kdjk,kdjd,rsi_6,rsi_12,macd,cci,wr_10,wma10,Point
2012/10/25,4.159721851,4.118054867,4.138887882,4.145833015,73.23325804,82.25446409,61.99536215,61.88735427,0.054099492,61.41057093,39.47377694,4.143433727,0
2012/10/26,4.166666031,4.104166031,4.152777195,4.152777195,69.19246469,77.90046429,63.42845541,62.51713478,0.054613328,51.5991163,36.84230022,4.150504442,0
2012/10/29,4.208333015,4.125,4.138887882,4.1875,69.78424044,75.19505634,70.17641927,65.61636824,0.057163442,70.0152344,25,4.161363134,0
2012/10/30,4.208333015,4.13194418,4.180554867,4.138887882,60.80843615,70.39951628,53.57040636,58.25929565,0.05463207,51.07795455,51.61328192,4.160226675,0
2012/10/31,4.201387882,4.118054867,4.152777195,4.180554867,57.99918666,66.26607307,62.65886874,62.22015248,0.055350076,52.47466279,35.71451343,4.165024636,0
2012/11/1,4.270833015,4.173611164,4.180554867,4.1875,55.33288648,62.62167754,64.0658012,62.8609738,0.055835873,102.9554614,49.9997139,4.168938897,0
2012/11/2,4.236111164,4.1875,4.1875,4.236111164,63.27756729,62.84030746,72.70397406,67.11949864,0.059457992,115.6074861,20.83307107,4.180807695,0
2012/11/5,4.284721851,4.222221851,4.236111164,4.270833015,72.95428917,66.2116347,77.36732331,69.81634333,0.064388084,165.5909497,7.692267062,4.197726917,0
2012/11/6,4.277777195,4.229166031,4.270833015,4.270833015,79.4054371,70.60956883,77.36732331,69.81634333,0.067516924,139.9995464,7.692267062,4.213888558,0
2012/11/7,4.284721851,4.229166031,4.263887882,4.277777195,84.98820287,75.40244684,78.42866704,70.39429054,0.069752823,125.6633357,3.846265578,4.229671357,0
2012/11/8,4.270833015,4.222221851,4.236111164,4.236111164,80.27001634,77.02497001,58.63182251,62.55417651,0.067385906,77.33345703,26.92280267,4.235353253,0
2012/11/9,4.270833015,4.222221851,4.236111164,4.243054867,78.51329654,77.52107885,60.61970338,63.29733273,0.065317466,70.41393966,25.00014305,4.24065622,0
2012/11/12,4.333333015,4.243054867,4.243054867,4.326387882,84.60015742,79.88077171,76.72614309,70.86699571,0.069600183,131.9252274,3.226120836,4.259469232,1
2012/11/13,4.326387882,4.222221851,4.31944418,4.263887882,75.24050726,78.33401689,56.08229996,60.63513242,0.067176669,77.53343385,32.25832888,4.264393373,0
2012/11/14,4.305554867,4.243054867,4.25,4.270833015,69.20792608,75.29198662,57.60340758,61.31226412,0.065066386,72.09732023,39.13052564,4.268307538,0
2012/11/15,4.277777195,4.229166031,4.25694418,4.25694418,56.55531088,69.04642804,53.18302457,59.09464821,0.061563592,35.41942484,52.38103023,4.26805504,0
2012/11/16,4.25,4.222221851,4.243054867,4.229166031,39.78679345,59.29321651,44.9114611,54.77224267,0.055901737,-13.98505907,93.7502414,4.261489348,0
2012/11/19,4.25694418,4.208333015,4.222221851,4.229166031,32.07999975,50.22214426,44.9114611,54.77224267,0.050828754,-38.65611959,83.33358765,4.255049931,0
2012/11/20,4.25694418,4.208333015,4.236111164,4.215277195,23.23844771,41.22757874,40.38873894,52.48782452,0.045167009,-78.06319104,94.44465637,4.246842853,-1
2012/11/21,4.25,4.201387882,4.215277195,4.243054867,26.01863962,36.15793237,51.9917314,56.4507367,0.042432327,-72.84041197,68.42097655,4.244696366,0
2012/11/22,4.25694418,4.215277195,4.229166031,4.25694418,31.38096159,34.56560878,57.01229136,58.34587548,0.04091419,-39.45555734,57.89439447,4.245706524,0
2012/11/23,4.284721851,4.236111164,4.263887882,4.236111164,30.18018289,33.10380015,47.98085682,54.46743551,0.037596615,0.70332068,73.68354481,4.242550078,0
2012/11/26,4.270833015,4.222221851,4.236111164,4.263887882,40.12006089,35.44255373,58.49934331,58.48168187,0.036784731,2.898105074,50,4.244570195,0
2012/11/27,4.326387882,4.25694418,4.263887882,4.31944418,58.22838654,43.03783133,72.05935563,65.1798167,0.040161281,168.7187274,5.554962158,4.257827819,0
2012/11/28,4.361111164,4.291666031,4.291666031,4.354166031,70.70284821,52.25950362,77.55862918,68.6303194,0.045118882,197.1347835,4.348228466,4.276388394,0
2012/11/29,4.368054867,4.333333015,4.361111164,4.347221851,76.30197033,60.27365919,74.06035374,67.17792511,0.047934916,171.507458,12.49978542,4.292171244,0
2012/11/30,4.375,4.333333015,4.333333015,4.368054867,82.86785571,67.80505803,77.68404935,69.30396107,0.051256836,157.5681447,4.000373533,4.310100503,0
2012/12/3,4.375,4.298611164,4.368054867,4.298611164,73.91199902,69.84070503,49.83608073,56.09181515,0.047735688,77.55476671,43.99971436,4.312878383,0
2012/12/4,4.375,4.284721851,4.291666031,4.361111164,79.70947026,73.13029344,63.83695258,63.0146067,0.049418713,85.58769966,7.999923096,4.325757261,0
2012/12/5,4.597221851,4.361111164,4.368054867,4.555554867,82.76924821,76.34327836,82.29019133,75.90691359,0.065685324,227.8386767,10.90916809,4.371338012,0
2012/12/6,4.597221851,4.534721851,4.555554867,4.576387882,86.66092377,79.7824935,83.38053668,76.85009748,0.079343162,220.3987677,5.555725098,4.415024766,0
2012/12/7,4.75694418,4.56944418,4.597221851,4.75694418,91.10728252,83.55742317,89.8681113,83.1038507,0.103542903,224.5573718,0,4.48573187,0
2012/12/10,4.909721851,4.736111164,4.770833015,4.875,92.21968961,86.44484532,92.2437198,85.83355592,0.130740397,203.6031097,5.319092985,4.568433978,0
2012/12/11,4.888887882,4.763887882,4.854166031,4.791666031,88.51681598,87.1355022,76.95893235,76.33660727,0.143911331,143.2479861,18.88893127,4.624873326,0
2012/12/12,4.875,4.763887882,4.784721851,4.868054867,90.12230481,88.13110307,80.51113832,78.69396751,0.158684121,121.046623,6.666717529,4.686615701,0
2012/12/13,4.854166031,4.777777195,4.854166031,4.784721851,86.74820321,87.67013645,66.99101766,70.35315622,0.161802229,92.73573122,20,4.723863186,0
2012/12/14,5.215277195,4.777777195,4.777777195,5.1875,90.17046458,88.50357916,83.27804264,80.98173371,0.194531742,142.8994454,2.985012677,4.826388515,0
2012/12/17,5.347221851,5.125,5.229166031,5.208333015,88.75214048,88.58643293,83.77493636,81.35882351,0.21961953,154.7903584,13.07189044,4.917802663,0
2012/12/18,5.361111164,5.138887882,5.1875,5.222221851,86.89917187,88.02401258,84.15168735,81.62381474,0.237880359,134.0456955,13.88893127,4.995201657,0
2012/12/19,5.3125,5.152777195,5.222221851,5.215277195,85.1257394,87.05792152,82.9953412,80.9957651,0.2489224,113.7968229,17.64712671,5.055681428,0
2012/12/20,5.208333015,5.097221851,5.173611164,5.159721851,79.34306292,84.48630198,73.32319734,75.89919625,0.250305083,85.53953588,25.43863982,5.094065276,0
2012/12/21,5.173611164,5.041666031,5.166666031,5.090277195,71.11242088,80.02834161,62.41287756,69.9012562,0.242996158,59.3491119,43.33343506,5.109216751,-1
2012/12/24,5.236111164,5.090277195,5.097221851,5.138887882,68.33847601,76.13171975,66.5888847,71.61421658,0.238378381,63.18404228,37.20941373,5.127145932,0
2012/12/25,5.451387882,5.090277195,5.104166031,5.38194418,75.45592576,75.90645508,79.95277276,78.33856074,0.251433007,97.9691634,10.10090221,5.184469206,0
2012/12/26,5.395833015,5.298611164,5.388887882,5.38194418,80.20089227,77.33793415,79.95277276,78.33856074,0.258795658,107.3736484,10.30917472,5.231060149,0
2012/12/27,5.4375,5.208333015,5.38194418,5.305554867,74.93620319,76.53735716,67.69798448,71.96242323,0.255521144,85.88102428,21.64945097,5.254418685,0
2012/12/28,5.38194418,5.263887882,5.298611164,5.347221851,74.81626991,75.96366141,70.64322855,73.25760413,0.253367581,83.7053361,25.42359665,5.275883345,0
2012/12/31,5.472221851,5.347221851,5.354166031,5.458333015,82.13558255,78.02096846,77.27397026,76.42560117,0.257656506,116.2725241,3.225792161,5.314646001,0
2013/1/4,5.673611164,5.430554867,5.625,5.541666031,81.13065266,79.05752986,81.11326425,78.5086354,0.264728167,163.7923643,20.87920711,5.36401466,0
2013/1/7,5.798611164,5.50694418,5.513887882,5.777777195,86.50297675,81.53934549,88.0037917,83.11905556,0.286086874,204.4162007,2.752375067,5.450504546,0
2013/1/8,5.798611164,5.625,5.791666031,5.6875,85.77322853,82.95063984,75.38486283,76.29240151,0.292359056,165.3961293,14.67889273,5.510353123,0
2013/1/9,5.743054867,5.618054867,5.659721851,5.680554867,84.95990021,83.6203933,74.39999537,75.77012991,0.293387403,121.0020543,16.66675642,5.559342983,0
2013/1/10,5.770833015,5.611111164,5.673611164,5.645833015,81.34580031,82.86219563,68.99246649,73.04300754,0.288079808,97.40119837,21.56866045,5.591287457,0
2013/1/11,5.701387882,5.534721851,5.659721851,5.5625,74.23053892,79.98497673,57.05038594,66.75261612,0.273990827,59.60205016,39.99998384,5.59886329,0
2013/1/14,5.94444418,5.527777195,5.548611164,5.9375,82.48023657,80.81673001,77.80041223,76.63189508,0.289744579,111.7948769,0.943360171,5.671338107,0
2013/1/15,5.993054867,5.88194418,5.930554867,5.972221851,87.24490478,82.95945493,78.9313753,77.31283404,0.301555164,142.659706,2.857098015,5.740024974,0
2013/1/16,5.972221851,5.784721851,5.951387882,5.930554867,87.79289948,84.57060312,73.53655204,74.47193948,0.304048083,112.0585367,9.677424118,5.789014808,0
2013/1/17,5.930554867,5.805554867,5.902777195,5.868054867,83.29049694,84.14390106,65.48072352,70.2480339,0.297550535,90.73708545,22.22222222,5.81603495,0
2013/1/18,6.145833015,5.909721851,5.909721851,6.097221851,86.23860671,84.84213628,76.70787079,75.74975181,0.3073501,144.3905436,7.608704576,5.877272328,0
2013/1/21,6.263887882,6.027777195,6.111111164,6.25694418,90.51130581,86.73185945,81.68888114,78.73903925,0.32426664,159.0881607,0.943296004,5.957449115,0
2013/1/22,6.326387882,6.076387882,6.222221851,6.166666031,87.00754915,86.82375602,71.34111917,73.17702839,0.326623317,137.414551,19.99996417,6.012499567,0
2013/1/23,6.395833015,6.104166031,6.118054867,6.388887882,91.07167306,88.23972837,79.14458695,77.45373126,0.342474612,146.9157074,0.800079102,6.099241881,0
2013/1/24,6.645833015,6.326387882,6.388887882,6.458333015,88.45772126,88.31239266,81.07681729,78.61607156,0.356530657,164.0921905,16.77018236,6.185731801,0
2013/1/25,6.5,6.361111164,6.44444418,6.479166031,85.85352269,87.49276934,81.68758666,78.97086767,0.365142093,124.6478141,14.9068572,6.261236815,0
2013/1/28,6.979166031,6.486111164,6.486111164,6.94444418,89.60003301,88.19519056,90.18110313,85.0245569,0.404843986,171.9359809,2.906946339,6.404671201,0
2013/1/29,7.291666031,6.875,6.965277195,7.125,89.32838531,88.57292215,91.92514454,86.65132058,0.445739165,186.7264653,11.05986759,6.562625842,0
2013/1/30,7.222221851,7.020833015,7.13194418,7.19444418,90.54054008,89.22879479,92.53695351,87.23320867,0.478239605,154.7747453,6.542030886,6.712247094,0
2013/1/31,7.243054867,7.048611164,7.19444418,7.159721851,90.21384675,89.55714544,88.51309373,85.20721046,0.495483017,126.85552,9.547721354,6.832575391,0
2013/2/1,7.833333015,7.06944418,7.118054867,7.798611164,92.8171436,90.64381149,94.13969336,89.91072519,0.554311812,153.3675528,1.9230561,7.045580526,0
2013/2/4,8.236110687,7.777777195,7.798611164,8.006943703,91.62836256,90.97199518,95.08227669,90.93594079,0.610704924,164.3427051,10.61094433,7.265529953,0
2013/2/5,8.145833015,7.875,7.895833015,8.131943703,92.60072156,91.51490398,95.59267439,91.50120816,0.657899471,139.2138038,4.886007911,7.47638848,1
2013/2/6,8.270833015,7.9375,8.118055344,8.125,92.52169822,91.85050206,94.93586812,91.15670796,0.686823912,122.6872947,7.499980995,7.650252195,0
2013/2/7,8.097222328,7.465277195,8.090276718,7.638887882,83.21159672,88.97086695,60.19200705,70.79918982,0.662880284,72.50815789,33.09095158,7.704166213,0
2013/2/8,7.63194418,7.25,7.555554867,7.305554867,65.75630742,81.23268044,46.26091647,60.66468389,0.609976172,26.88097971,54.08563513,7.676009594,0
2013/2/18,7.465277195,7.208333015,7.409721851,7.236111164,49.57828891,70.6812166,43.73064038,58.7532926,0.556036117,6.513549981,74.12934355,7.620201596,0
2013/2/19,7.388887882,7.180554867,7.215277195,7.31944418,40.43854982,60.60032767,47.83897028,60.38718032,0.514086445,-5.027982194,76.11110687,7.57424202,0
2013/2/20,7.333333015,7.041666031,7.333333015,7.215277195,31.66713136,50.9559289,43.11687392,57.29238872,0.46705174,-32.80601768,85.87570556,7.505807643,0
2013/2/21,7.180554867,6.673611164,7.180554867,6.784721851,23.43025318,41.78070366,28.94545054,46.53807854,0.390532366,-102.233753,93.04350318,7.358711694,0
2013/2/22,6.8125,6.548611164,6.784721851,6.597221851,16.561021,33.37414277,24.70256103,42.72779771,0.311173513,-140.7733675,97.17744336,7.184343017,-1
2013/2/25,6.784721851,6.583333015,6.652777195,6.666666031,13.32561406,26.69129987,29.30796487,44.56172203,0.250991343,-121.6593979,93.14519981,7.044443997,0
2013/2/26,7.013887882,6.50694418,6.56944418,6.708333015,13.10499243,22.16253072,32.28977007,45.69983008,0.204303633,-98.75055541,88.58267983,6.936489478,0
2013/2/27,6.923611164,6.69444418,6.722221851,6.826387882,18.20166022,20.84224056,40.78223678,48.93976972,0.174814178,-78.90473867,79.91271508,6.87588331,0
2013/2/28,7.208333015,6.75,6.9375,7.19444418,36.04749156,25.91065756,59.69485499,57.55358681,0.179078336,-36.2848994,38.88888889,6.905807599,0
2013/3/1,7.222221851,6.909721851,7.173611164,7.06944418,45.29152144,32.37094552,52.81983867,54.16795565,0.170406911,-25.92264477,41.30432836,6.92108541,0
2013/3/4,6.854166031,6.527777195,6.854166031,6.590277195,33.55567956,32.76585686,34.52775188,43.47352756,0.123446955,-90.09581905,90.5512092,6.853534872,-1
2013/3/5,7.104166031,6.590277195,6.597221851,7.083333015,49.23129597,38.25433657,54.13883926,53.72834468,0.124580251,-25.87254345,30.25210278,6.887373283,0
2013/3/6,7.465277195,7.020833015,7.118054867,7.326387882,61.32326309,45.94397874,61.0417646,57.84135218,0.143437435,79.66540921,14.49280266,6.969696418,0
2013/3/7,7.44444418,7.048611164,7.25694418,7.215277195,65.51985367,52.46927039,56.38598846,55.38615836,0.147713438,76.72201516,26.08696518,7.029797415,0
2013/3/8,7.423611164,7.152777195,7.222221851,7.333333015,72.42387149,59.12080409,60.25143183,57.47824036,0.158797796,97.13427691,13.76809287,7.103534829,1
2013/3/11,7.3125,7.041666031,7.291666031,7.097221851,68.52950211,62.25703676,49.68338311,52.14334786,0.146837382,56.53207746,38.40578773,7.1209591,0
2013/3/12,7.138887882,6.63194418,7.076387882,6.763887882,54.0813814,59.53181831,38.30203755,45.62185845,0.109202583,-34.7140641,74.81486003,7.069948907,-1
2013/3/13,6.895833015,6.75,6.784721851,6.791666031,45.43696843,54.83353502,39.68376269,46.2331867,0.080688077,-43.09697277,71.8518575,7.022979199,0
2013/3/14,6.972221851,6.701387882,6.777777195,6.847221851,41.64934451,50.43880485,42.76025641,47.52041426,0.061859932,-40.66752109,65.92590332,6.986741855,0
2013/3/15,7.25,6.75,6.805554867,6.9375,40.99376511,47.29045827,47.93839498,49.65700679,0.053605256,0.319137719,56.29623413,6.973231853,0
2013/3/18,7.083333015,6.833333015,6.909721851,6.979166031,41.21805609,45.26632421,50.42234418,50.66822778,0.049850817,-12.12751652,55.55556161,6.969696478,0
2013/3/19,7.19444418,6.930554867,6.979166031,7.159721851,49.13112136,46.55458993,60.27766079,54.94636579,0.060744518,35.05744439,36.66665522,6.991918729,0
2013/3/20,7.645833015,7.166666031,7.166666031,7.638887882,65.85908108,52.98942031,75.67603213,63.98785809,0.106811294,158.6247204,0.684999476,7.099873187,0
2013/3/21,7.708333015,7.5,7.638887882,7.597221851,73.79852536,59.92578866,72.73395189,62.79248729,0.13836249,155.3244609,10.32258608,7.194570186,0
2013/3/22,7.673611164,7.520833015,7.576387882,7.56944418,78.2312764,66.02761791,70.54000259,61.95079332,0.159289424,128.9538187,12.90322152,7.27727225,0
2013/3/25,7.791666031,7.604166031,7.625,7.638887882,80.8165949,70.95727691,72.98466055,63.29270668,0.179409574,127.5149037,13.17368889,7.368307512,0
2013/3/26,7.611111164,7.229166031,7.583333015,7.291666031,71.92444426,71.27966603,48.72470338,53.08134752,0.165430062,43.30962949,45.85985701,7.386363055,0
2013/3/27,7.493054867,7.215277195,7.298611164,7.326387882,66.394053,69.65112835,50.69149062,53.89283659,0.155362045,31.86943281,42.67517874,7.401135696,0
2013/3/28,6.895833015,6.597221851,6.875,6.680554867,46.58827504,61.96351058,27.31007769,39.89259902,0.094184046,-105.257398,93.02328088,7.288761937,0
2013/3/29,6.743054867,6.472221851,6.638887882,6.69444418,36.67288892,53.53330336,28.16516906,40.25671733,0.046287223,-105.588534,83.15788332,7.181943815,0
2013/4/1,6.770833015,6.590277195,6.63194418,6.722221851,30.76438335,45.94366336,30.13749552,41.03601795,0.010449614,-88.65658561,81.05262777,7.084595377,0
2013/4/2,6.81944418,6.604166031,6.722221851,6.6875,25.94819585,39.27850752,28.94539867,40.31885196,-0.020517202,-83.4934866,83.68417914,6.985605587,0
2013/4/3,6.798611164,6.673611164,6.701387882,6.722221851,23.61458798,34.05720101,32.16526442,41.43540203,-0.041775304,-74.91104797,81.05262777,6.901514712,0
2013/4/8,6.69444418,6.465277195,6.513887882,6.659721851,20.62962613,29.58134271,29.2975539,39.96711964,-0.062940196,-88.00242918,85.34029757,6.822726857,-1
2013/4/9,6.798611164,6.673611164,6.680554867,6.736111164,21.63188609,26.93152384,37.47363509,42.67555836,-0.072711374,-58.68395731,79.58110308,6.774873421,1
2013/4/10,6.75694418,6.611111164,6.722221851,6.69444418,21.8537009,25.23891619,34.83676186,41.55984713,-0.082862098,-58.76439876,79.99998335,6.73459568,0
2013/4/11,6.784721851,6.69444418,6.763887882,6.701387882,32.84865976,27.77549738,35.74098945,41.83629437,-0.089316734,-46.09561218,77.0270659,6.712752134,0
2013/4/12,6.75,6.652777195,6.708333015,6.666666031,40.85333288,32.13477588,32.99373095,40.78387289,-0.096125764,-47.46676166,53.22584754,6.695327854,0
2013/4/15,6.729166031,6.638887882,6.645833015,6.701387882,49.45771763,37.9090898,38.65236997,42.36551235,-0.09759519,-43.34011611,33.33351285,6.696211581,0
2013/4/16,6.666666031,6.25,6.652777195,6.611111164,54.11003607,43.30940522,30.59194737,39.38200722,-0.104835815,-106.1564115,36.58532705,6.680302577,0
2013/4/17,6.56944418,6.3125,6.527777195,6.423611164,46.62188279,44.41356441,20.12968798,33.96284168,-0.124271224,-176.4955337,69.51217163,6.631817809,-1
2013/4/18,6.555554867,6.201387882,6.284721851,6.493054867,47.36031382,45.39581421,30.66787105,37.44096343,-0.132542532,-173.5519223,51.16282412,6.601388454,0
2013/4/19,7.0625,6.465277195,6.493054867,7.020833015,63.29396223,51.36186355,68.53284331,56.45583716,-0.095410484,142.4311826,4.838740937,6.670454129,0
2013/4/22,7.19444418,6.909721851,6.94444418,7.111111164,72.73211812,58.48528174,71.70480729,58.79302658,-0.05802945,239.1159922,8.391570112,6.750504719,1
2013/4/23,7.166666031,6.770833015,7.145833015,6.777777195,67.83539787,61.60198712,49.56675502,48.34170086,-0.054671754,114.8856817,41.95804263,6.761742054,0
2013/4/24,7.145833015,6.715277195,6.770833015,7.034721851,73.195627,65.46653375,60.77013793,55.05956767,-0.030921031,119.3356163,16.08391474,6.818939036,0
2013/4/25,7.013887882,6.8125,6.951387882,6.895833015,72.10711368,67.68006039,53.1164569,51.13807028,-0.02303999,78.45383541,30.06991294,6.844696634,0
2013/4/26,6.993054867,6.75694418,6.923611164,6.81944418,68.81733927,68.05915335,49.04007329,49.04231203,-0.022696517,47.72563464,37.76220956,6.853029988,0
